"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","inCluster","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","country","rightsHolder","identifier","http...unknown.org.nick","verbatimEventDate","collectionCode","gbifID","verbatimLocality","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","coordinateUncertaintyInMeters","occurrenceRemarks","reproductiveCondition","recordedByIDs.type","recordedByIDs.value","locationID","county","municipality","locality","associatedReferences","eventID","informationWithheld","footprintWKT","identificationVerificationStatus","http...unknown.org.license","eventRemarks","vernacularName","taxonConceptID","http...unknown.org.rightsHolder","individualCount","lifeStage","continent","dataGeneralizations","higherClassification","samplingProtocol","habitat","gadm","datasetID","language","nomenclaturalStatus","endDayOfYear","verbatimSRS","parentNameUsageID","acceptedNameUsageID","startDayOfYear","ownerInstitutionCode","accessRights","elevation","nomenclaturalCode","bibliographicCitation","institutionKey","verbatimCoordinateSystem","type","identificationRemarks","identifiedByIDs.type","identifiedByIDs.value","dynamicProperties","organismQuantity","organismQuantityType","fieldNotes"
"3826410496","Arabidopsis thaliana (L.) Heynh.",53.15,5.4,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:02:42.724+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Friesland",2022,3,3,"2022-03-03T00:00:00","2022-03-03T00:00:00.000+00:00","2022-07-01T20:02:42.724+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.234666961","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","234666961@OBS",NA,NA,"Observations","3826410496",NA,"https://observation.org/observation/234666961",NA,"OBS.234666961",NA,"14:09",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Harlingen",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Unknown","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae",NA,NA,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826411698","Arabidopsis thaliana (L.) Heynh.",52,4.25,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:03:08.466+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Zuid-Holland",2022,3,9,"2022-03-09T00:00:00","2022-03-09T00:00:00.000+00:00","2022-07-01T20:03:08.466+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.235001378","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","235001378@OBS",NA,NA,"Observations","3826411698",NA,"https://observation.org/observation/235001378",NA,"OBS.235001378",NA,"11:30",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Kwintsheul",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Vegetative","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826413804","Arabidopsis thaliana (L.) Heynh.",52.8,6.05,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:06:34.728+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Overijssel",2022,3,26,"2022-03-26T00:00:00","2022-03-26T00:00:00.000+00:00","2022-07-01T20:06:34.728+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.236203310","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","236203310@OBS",NA,NA,"Observations","3826413804",NA,"https://observation.org/observation/236203310",NA,"OBS.236203310",NA,"14:13",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Steenwijk - Tuk",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Unknown","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826423977","Arabidopsis thaliana (L.) Heynh.",50.85,5.75,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:03:44.975+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Limburg",2022,3,13,"2022-03-13T00:00:00","2022-03-13T00:00:00.000+00:00","2022-07-01T20:03:44.975+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.235263507","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","235263507@OBS",NA,NA,"Observations","3826423977",NA,"https://observation.org/observation/235263507",NA,"OBS.235263507",NA,"09:16",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Meerssen - Raar",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Flowering","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826435395","Arabidopsis thaliana (L.) Heynh.",52.75,6.25,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:04:48.715+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Drenthe",2022,3,19,"2022-03-19T00:00:00","2022-03-19T00:00:00.000+00:00","2022-07-01T20:04:48.715+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.235697842","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","235697842@OBS",NA,NA,"Observations","3826435395",NA,"https://observation.org/observation/235697842",NA,"OBS.235697842",NA,"13:25",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Landgoed Rheebruggen",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Flowering","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae","field observation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826456274","Arabidopsis thaliana (L.) Heynh.",52.05,5.1,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:05:26.183+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Utrecht",2022,3,20,"2022-03-20T00:00:00","2022-03-20T00:00:00.000+00:00","2022-07-01T20:05:26.183+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.235718151","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","235718151@OBS",NA,NA,"Observations","3826456274",NA,"https://observation.org/observation/235718151",NA,"OBS.235718151",NA,NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Utrecht - Oost (wijk)",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Unknown","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826457189","Arabidopsis thaliana (L.) Heynh.",52.65,6.75,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:03:50.649+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Drenthe",2022,3,18,"2022-03-18T00:00:00","2022-04-18T00:00:00.000+00:00","2022-07-01T20:03:50.649+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.235590463","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","235590463@OBS",NA,NA,"Observations","3826457189",NA,"https://observation.org/observation/235590463",NA,"OBS.235590463",NA,"15:14",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Coevorden - Binnenvree & Buitenvree",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Unknown","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826467234","Arabidopsis thaliana (L.) Heynh.",53.25,5.65,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:08:37.581+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Friesland",2022,3,24,"2022-03-24T00:00:00","2022-04-03T00:00:00.000+00:00","2022-07-01T20:08:37.581+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.236744244","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","236744244@OBS",NA,NA,"Observations","3826467234",NA,"https://observation.org/observation/236744244",NA,"OBS.236744244",NA,"17:20",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Sint Annaparochie",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Unknown","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826487534","Arabidopsis thaliana (L.) Heynh.",53.15,5.4,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:04:12.730+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Friesland",2022,3,3,"2022-03-03T00:00:00","2022-03-03T00:00:00.000+00:00","2022-07-01T20:04:12.730+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.234666960","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","234666960@OBS",NA,NA,"Observations","3826487534",NA,"https://observation.org/observation/234666960",NA,"OBS.234666960",NA,"14:13",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Harlingen",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Unknown","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae",NA,NA,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826491581","Arabidopsis thaliana (L.) Heynh.",51.55,5.05,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:08:19.758+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Noord-Brabant",2022,3,24,"2022-03-24T00:00:00","2022-03-25T00:00:00.000+00:00","2022-07-01T20:08:19.758+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.236030796","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","236030796@OBS",NA,NA,"Observations","3826491581",NA,"https://observation.org/observation/236030796",NA,"OBS.236030796",NA,"10:22",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Tilburg - West",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Unknown","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826495454","Arabidopsis thaliana (L.) Heynh.",53.1,6.1,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:02:43.535+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Friesland",2022,3,1,"2022-03-01T00:00:00","2022-03-01T00:00:00.000+00:00","2022-07-01T20:02:43.535+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.234528663","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","234528663@OBS",NA,NA,"Observations","3826495454",NA,"https://observation.org/observation/234528663",NA,"OBS.234528663",NA,"15:21",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Drachten - ONB-IJsbaan",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,3,"Flowering","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae","field observation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826506606","Arabidopsis thaliana (L.) Heynh.",53.05,5.5,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:03:05.888+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Friesland",2022,3,4,"2022-03-04T00:00:00","2022-03-05T00:00:00.000+00:00","2022-07-01T20:03:05.888+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.234790731","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","234790731@OBS",NA,NA,"Observations","3826506606",NA,"https://observation.org/observation/234790731",NA,"OBS.234790731",NA,"16:45",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Bolsward - Binnenstad",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Unknown","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826509481","Arabidopsis thaliana (L.) Heynh.",51.95,5.65,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:06:30.654+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Gelderland",2022,3,19,"2022-03-19T00:00:00","2022-03-22T00:00:00.000+00:00","2022-07-01T20:06:30.654+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.235896504","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","235896504@OBS",NA,NA,"Observations","3826509481",NA,"https://observation.org/observation/235896504",NA,"OBS.235896504",NA,"17:18",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Wageningen - Benedenbuurt",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Unknown","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826510957","Arabidopsis thaliana (L.) Heynh.",51.95,5.65,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:07:11.041+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Gelderland",2022,3,30,"2022-03-30T00:00:00","2022-03-30T00:00:00.000+00:00","2022-07-01T20:07:11.041+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.236578587","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","236578587@OBS",NA,NA,"Observations","3826510957",NA,"https://observation.org/observation/236578587",NA,"OBS.236578587",NA,"18:19",NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Wageningen - Oude Diedenweg e.o.",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Unknown","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae","field observation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3826514520","Arabidopsis thaliana (L.) Heynh.",52.05,5.1,"osiic","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","85ccfd1a-a837-48d6-9a87-96c99f6fe012","NL","DWC_ARCHIVE","2022-07-01T16:43:02.066+00:00","2022-07-01T20:06:48.445+00:00",86,"396d5f30-dea9-11db-8ab4-b8a03c50a862","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Utrecht",2022,3,24,"2022-03-24T00:00:00","2022-03-24T00:00:00.000+00:00","2022-07-01T20:06:48.445+00:00","https://data.biodiversitydata.nl/obsint/observation/OBS.236018327","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none",FALSE,NA,NA,NA,FALSE,"WGS84","Magnoliopsida","NL","none","none","Netherlands","Stichting Observation International","236018327@OBS",NA,NA,"Observations","3826514520",NA,"https://observation.org/observation/236018327",NA,"OBS.236018327",NA,NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",5000,NA,NA,NA,NA,NA,NA,NA,"Utrecht - Oost (wijk)",NA,NA,NA,NA,NA,NA,NA,"Thale Cress",NA,NA,1,"Unknown","EUROPE","WGS84 coordinates generalized with formula: `coord = floor(coord * 20) / 20`","Plantae|Brassicaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
